2088,185,40
2093,183,37
2089,188,33
2091,184,101
2092,202,64
2088,186,77
2099,473,61
2094,189,38
2095,183,37
2091,185,40
2090,185,44
2088,181,52
2090,180,57
2090,181,105
2089,179,102
2100,192,75
2089,183,43
2092,179,38
2091,180,51
2093,180,52
2090,191,101
2092,180,40
2089,180,39
2092,183,84
2088,182,37
2102,184,75
2087,183,35
2090,188,39
2092,182,44
2092,184,41
2099,180,43
2092,179,41
2091,182,104
2089,182,42
2091,177,50
2092,183,39
2090,182,44
2091,180,33
2090,180,39
2089,182,79
2090,181,35
2094,182,47
2091,183,39
2089,180,39
2091,193,76
2086,181,49
2088,180,37
2092,179,37
2092,180,43
2090,193,44
2090,179,36
2091,180,49
2092,181,58
2092,179,38
2103,183,38
2090,178,40
2091,181,41
2090,181,78
2091,180,101
2088,181,37
2093,180,43
2091,184,51
2089,181,58
2089,178,541
2089,179,42
2090,180,45
2088,180,41
2089,183,50
2091,193,36
2088,182,43
2091,182,43
2091,178,49
2094,179,44
2092,194,34
2090,179,52
2091,179,41
2091,181,43
2091,179,94
2093,181,49
2092,181,63
2090,183,41
2090,176,82
2090,180,48
2090,181,51
2089,180,45
2091,182,41
2092,180,47
2091,183,45
2090,178,47
2090,179,38
2090,182,39
2092,178,606
2091,193,40
2090,183,37
2091,182,80
2090,182,48
2090,183,79
2089,192,52
2088,183,38
2093,182,73
2086,183,37
2091,184,39
2101,181,55
2088,182,42
2093,180,38
2092,182,41
2092,178,199
2088,179,43
2091,181,56
2090,186,42
2094,178,44
2093,183,43
2090,179,44
2092,179,34
2090,182,42
2090,179,33
2093,180,87
2088,179,56
2090,182,71
2089,183,531
2090,181,41
2093,190,42
2093,182,38
2092,184,78
2092,182,77
2088,183,50
2091,193,36
2088,183,37
2092,176,40
2093,179,86
2090,181,77
2101,180,49
